12.152,1.9726,7.6101,0,2.2645,0,0.00013164,0,3.2138
11.23,1.9289,6.4398,0,2.6914,0,0.10807,0,2.1103
13.18,2.4897,6.9587,0,3.1641,0,0.46642,0,2.7538
16.588,3.0647,10.567,0,3.5242,0,0.037083,0,5.5288
12.841,2.2159,2.2272,0,2.8739,0,1.612,0,0.0063086
14.276,1.6574,2.6829,0,1.3332,2.5831,0.0011072,1.9564e-07,0.2278
13.953,1.2426,2.0135,0,0.89945,2.112,2.3387e-05,8.2929e-07,0.00012418
16.339,1.3318,1.0873,0,1.0002,2.3295,2.2507e-05,5.6448e-07,1.5718e-39
12.447,1.1208,0.3251,0,0.76787,1.8775,2.7155e-05,1.964e-06,2.3905e-47
7.6371,0.74943,0.2329,0,0.29144,1.0637,0.0001939,6.9819e-05,1.6654e-48
3.0303,0.48735,0.1289,0,1.1877e-05,4.5397e-05,9.5381e-06,1.0689e-05,1.5256e-25
2.9772,0.39016,0.12629,0,1.7228e-06,3.0073e-05,7.6251e-06,2.421e-05,1.8336e-25
3.2853,0.52465,0.13461,0,1.3116e-05,4.2128e-05,4.6511e-06,5.2862e-06,7.8208e-29
3.8308,0.54678,0.14149,0,1.2848e-06,0.09195,2.8991e-07,1.5388e-07,1.2865e-34
4.8459,0.54391,0.1535,0,1.6177e-09,0.28904,5.235e-10,2.9229e-06,5.9135e-46
5.5218,0.56074,0.1671,0,2.7564e-11,0.4409,2.517e-12,0.00013456,2.7233e-48
6.2261,0.5836,0.17142,0,1.3655e-06,0.59741,6.4425e-10,0.00033282,1.7329e-49
7.2442,0.5977,0.18939,0,0.0021584,0.7071,6.7164e-08,0.00034017,2.4168e-49
7.6401,0.59337,0.20051,0,0.00059347,0.70738,1.7716e-08,0.00033518,2.8335e-49
10.11,0.60303,0.25155,0,0.037499,0.82192,8.8845e-07,0.00029155,1.0656e-48
12.15,0.60656,0.27528,0,0.088883,0.87868,4.7505e-06,0.00025383,1.9162e-48
13.519,0.60876,0.28509,0,0.12246,0.9117,9.9235e-06,0.00023093,2.3711e-48
16.163,0.6139,0.32894,0,0.18467,0.96876,2.6199e-05,0.00019437,6.672e-48
17.438,0.61781,0.34718,0,0.23232,0.99564,4.4274e-05,0.00017103,1.0991e-47
19.381,0.62689,0.3686,0,0.31886,1.0424,8.555e-05,0.00012908,2.0321e-47
19.868,0.63408,0.37287,0,0.38402,1.0634,0.0001105,0.00010213,1.7484e-47
17.744,0.64052,0.31666,0,0.4246,1.0498,0.0001224,8.1894e-05,2.9433e-48
17.143,0.64077,0.30129,0,0.44052,1.0393,0.00012065,7.6349e-05,1.7649e-48
15.217,0.65095,0.2917,0,0.48967,1.031,0.00011083,5.396e-05,1.1345e-48
13.795,0.65823,0.30185,0,0.51925,1.0206,9.4035e-05,4.0954e-05,4.8744e-49
12.966,0.64599,0.38972,0,0.4785,0.9747,0.00010385,5.258e-05,2.086e-48
12.243,0.63313,0.28184,0,0.42713,0.92877,0.00011196,7.1029e-05,2.4919e-49
11.932,0.62447,0.28827,0,0.39225,0.90059,0.00011009,8.6937e-05,3.5555e-50
12.556,0.61769,0.30024,0,0.37035,0.89625,9.9169e-05,0.00010177,1.3954e-50
13.732,0.6148,0.33327,0,0.37577,0.90944,8.9558e-05,0.00010511,1.6571e-50
14.678,0.61789,0.31572,0,0.42742,0.92725,9.3076e-05,8.7098e-05,1.2192e-50
14.864,0.61936,0.28774,0,0.45844,0.92956,9.1566e-05,7.5469e-05,3.0682e-50
14.609,0.61725,0.28071,0,0.45796,0.91769,8.8543e-05,7.4803e-05,2.5968e-50
14.215,0.6138,0.28645,0,0.44249,0.90187,8.525e-05,7.8657e-05,2.4753e-50
14.238,0.61256,0.29936,0,0.44769,0.89639,8.2374e-05,7.6573e-05,3.2702e-50
14.633,0.61498,0.30339,0,0.48733,0.9028,7.9208e-05,6.3785e-05,3.2041e-50
14.617,0.6284,0.3128,0,0.59427,0.92473,5.4495e-05,3.281e-05,3.2216e-50
13.989,0.61755,0.30732,0,0.52744,0.89003,6.9838e-05,4.8586e-05,2.7127e-50
13.962,0.61972,0.31461,0,0.55446,0.88997,6.1813e-05,4.0897e-05,3.078e-50
12.804,0.61525,0.29868,0,0.5182,0.85827,6.7304e-05,4.7002e-05,1.7761e-50
10.587,0.59063,0.2575,0,0.19257,0.81106,6.1864e-06,0.00015674,4.9396e-51
8.808,0.58554,0.23836,0,0.037559,0.7991,7.4765e-09,0.00020466,2.5e-51
9.4774,0.59142,0.25286,0,0.21144,0.77879,1.4004e-05,0.00013922,3.8267e-51
10.065,0.60097,0.26541,0,0.36849,0.77926,7.3465e-05,7.8877e-05,4.9314e-51
10.832,0.619,0.29344,0,0.54347,0.8145,4.6646e-05,2.9295e-05,1.0869e-50
13.949,0.65403,0.33423,0,0.75147,0.9461,7.0086e-06,5.7172e-06,2.9748e-50
17.341,0.75441,0.66413,0,1.0412,1.2033,8.8605e-07,1.0208e-07,3.0383e-46
13.511,0.75754,0.38967,0,0.97751,1.1461,1.7748e-07,1.1051e-07,1.4237e-49
13.781,0.81396,0.42841,0,1.0788,1.2498,5.5338e-07,1.5322e-08,4.9169e-49
14.14,0.9167,0.44954,0,1.2423,1.4243,2.2828e-05,3.7491e-10,8.5679e-49
13.271,0.93913,0.42529,0,1.2543,1.442,2.8945e-05,1.8586e-10,3.1866e-49
11.716,1.0464,0.37999,0,1.3594,1.5648,0.00022545,5.5088e-12,8.7956e-50
11.521,1.2016,0.37871,0,1.3792,1.6918,0.25998,1.5563e-15,9.3621e-50
13.54,1.5825,0.42154,0,1.2685,1.9552,1.324,1.7356e-12,3.2809e-49
17.38,2.2619,0.51885,0,1.4203,2.6355,2.8843,3.4056e-09,4.843e-48
20.809,3.0358,0.57311,0,1.605,3.4221,4.7039,1.2538e-06,2.0224e-47
23.355,3.5435,0.62015,0,1.7248,3.961,5.9873,0.00017891,6.7448e-47
26.557,4.4317,0.66268,0,1.9746,4.8022,8.1864,0.10705,2.1694e-46
28.756,4.8866,0.68312,0,2.1812,5.1401,9.4069,0.30895,3.7953e-46
30.563,5.0683,0.7266,0,2.2781,5.2856,10.016,0.42052,1.2206e-45
33.889,6.0135,0.81178,0,2.6984,5.9324,12.375,0.89433,1.1015e-44
37.903,7.2538,0.85125,0,3.2406,6.7876,15.42,1.4879,3.1211e-44
43.555,9.1744,0.91659,0,4.063,8.0936,19.986,2.446,1.6206e-43
48.83,11.163,0.98446,0,4.9039,9.4412,24.578,3.4193,8.6239e-43
55.494,12.956,1.0772,0,5.6456,10.663,28.617,4.3806,7.4887e-42
62.281,14.125,1.2097,0,6.1107,11.481,31.153,5.0467,1.4953e-40
73.522,14.689,1.4659,0,6.3216,11.95,32.527,5.4946,1.8392e-14
69.751,12.711,1.4027,0,5.4567,10.604,27.804,4.6424,5.6598e-21
67.221,10.921,1.6417,0,4.7086,9.4305,23.867,3.7325,1.1793e-05
68.642,10.49,2.1258,0,4.5377,9.1722,23.204,3.5155,1.4155e-05
73.057,11.081,4.754,0,4.819,9.6388,25.184,3.6774,3.5468e-05
70.186,10.805,3.1898,0,4.7376,9.465,25.068,3.4316,0.00021317
68.779,10.686,1.6939,0,4.7354,9.4297,25.474,3.1671,1.8377e-05
69.962,10.57,1.5745,0,4.7196,9.3915,25.877,3.0498,1.7326e-06
69.053,10.07,1.6108,0,4.5272,9.0704,25.146,2.7494,6.5172e-06
68.773,9.9681,1.9935,0,4.501,9.0229,25.313,2.59,1.4537e-05
66.984,11.297,1.8543,0,5.0849,9.9017,28.877,3.0657,1.9179e-05
69.948,13.148,2.5423,0,5.9025,11.178,33.98,3.7798,0.00031158
59.36,12.9,12.439,0,6.1661,9.8209,33.139,2.5994,3.4807
48.368,12.695,24.006,0,6.3155,8.4792,32.573,1.5938,7.5419
16.025,0.5671,3.0984,0,2.7286e-23,0.8947,2.441e-23,6.206e-05,0.00022279
15.241,0.58831,0.87748,0,0.23167,0.93005,9.8287e-07,4.4167e-05,3.8166e-49
11.266,0.5849,1.1177,0,0.085668,0.89768,5.8865e-09,4.9059e-05,1.4262e-46
10.072,0.56512,0.71827,0,1.1192e-24,0.76545,1.1414e-24,0.00013424,2.1745e-51
9.494,0.55134,0.65106,0,2.7765e-38,0.5466,6.352e-38,9.0424e-05,2.5702e-52
9.4218,0.54358,1.2577,0,3.3093e-30,0.29019,9.9679e-44,9.0919e-10,1.4469e-39
16.884,0.56646,0.99451,0,6.8891e-24,0.89156,5.469e-24,0.00014678,7.9617e-48
29.356,0.69922,2.2398,0,1.1928,0,0.00010491,0,1.52
28.627,1.0632,4.7816,0,1.8572,0,0.0079523,0,3.453
27.647,1.5713,4.8103,0,2.1984,0,0.26405,0,4.0649
22.245,2.6005,3.1198,0,2.4688,0,0.34446,0,4.7273
20.059,3.3709,2.7718,0,2.6932,0,0.80054,0,5.1693
23.242,5.023,2.5882,0,3.1497,0,1.4612,0,6.5225
16.764,4.2735,8.6215,0,4.4628,0,0.54869,0,5.536
11.529,1.8987,6.2785,0,2.5168,0,0.006658,0,2.3171
10.577,1.9884,5.7868,0,2.7163,0,0.11908,0,1.9705
11.111,1.9674,6.9719,0,2.6272,0,0.016067,0,2.5002
11.421,2.1771,6.4456,0,2.8938,0,0.15097,0,2.4263
14.054,2.5817,7.1153,0,3.2526,0,0.52618,0,2.9281
13.962,2.4374,2.2367,0,3.0442,0,1.9059,0,0.046557
15.287,1.8504,2.7611,0,1.4797,2.8454,0.058182,2.4639e-07,0.2935
14.288,1.3503,1.9558,0,0.98843,2.2959,2.128e-05,4.8462e-07,0.00017824
16.79,1.3779,1.5205,0,1.0433,2.4156,2.4153e-05,4.402e-07,1.3618e-08
12.882,1.1734,0.36684,0,0.82,1.9761,2.3403e-05,1.3307e-06,7.4781e-47
9.5368,0.79174,0.23257,0,0.39027,1.2158,0.0001588,3.8792e-05,1.8131e-48
3.9633,0.54289,0.1459,0,9.7266e-08,0.18241,1.0119e-07,1.4015e-07,1.4986e-34
2.8968,0.41913,0.12936,0,4.0282e-06,3.7015e-05,9.5028e-06,2.0132e-05,3.0073e-25
3.1058,0.47446,0.13602,0,9.8868e-06,4.0613e-05,6.9194e-06,8.8575e-06,6.8351e-28
3.5713,0.54846,0.14303,0,2.5994e-06,0.068385,5.8018e-07,3.8909e-07,2.1496e-32
4.6467,0.54308,0.15478,0,2.8179e-09,0.2682,1.146e-09,1.4353e-06,5.0012e-45
5.5677,0.55845,0.16609,0,2.8915e-11,0.42904,2.7615e-12,0.00010971,1.8013e-49
6.2222,0.58495,0.17566,0,3.316e-06,0.60415,1.004e-09,0.0003374,1.9736e-49
7.9855,0.59381,0.19653,0,0.00063042,0.71557,1.7939e-08,0.00033801,2.9919e-49
7.7867,0.58927,0.21085,0,8.4563e-05,0.69278,4.2147e-09,0.0003343,3.7469e-49
10.019,0.60117,0.2436,0,0.022604,0.81427,3.5574e-07,0.0003009,7.9231e-49
12.057,0.60411,0.26805,0,0.065,0.87056,1.8333e-06,0.00026823,1.5137e-48
13.016,0.60707,0.28146,0,0.10276,0.89911,6.1517e-06,0.00024128,1.998e-48
16.066,0.61399,0.33948,0,0.18497,0.9677,2.6729e-05,0.00019399,7.8214e-48
18.206,0.6126,0.37152,0,0.19262,0.99268,2.0933e-05,0.00019321,1.9618e-47
19.009,0.62354,0.37225,0,0.29511,1.0291,7.224e-05,0.00014139,1.7277e-47
19.187,0.63409,0.35305,0,0.38264,1.0545,0.00011172,0.00010209,7.6559e-48
17.77,0.63979,0.33134,0,0.42363,1.0477,0.00012164,8.297e-05,3.2299e-48
17.462,0.64312,0.3213,0,0.45785,1.0486,0.00011983,7.0717e-05,2.4564e-48
15.432,0.64726,0.29287,0,0.47848,1.0253,0.00011351,5.8857e-05,1.1352e-48
13.863,0.65217,0.29653,0,0.49892,1.0078,0.00010155,4.7505e-05,3.4821e-49
13.258,0.64817,0.29443,0,0.49297,0.98482,9.9809e-05,4.8763e-05,1.7667e-49
12.597,0.63629,0.2833,0,0.4493,0.94241,0.00010827,6.3707e-05,3.1711e-49
12.105,0.62004,0.31332,0,0.36677,0.89458,0.0001046,9.9913e-05,1.6759e-50
12.907,0.61356,0.32603,0,0.34212,0.89523,8.647e-05,0.00011639,2.9308e-50
13.81,0.6099,0.31315,0,0.33349,0.90241,7.1471e-05,0.00012468,1.5668e-50
14.69,0.61256,0.30147,0,0.383,0.91792,8.1626e-05,0.00010558,9.5582e-50
14.825,0.61637,0.28356,0,0.43511,0.92325,8.9489e-05,8.4179e-05,2.6515e-50
14.33,0.61572,0.28449,0,0.44342,0.91021,8.8367e-05,7.936e-05,2.8534e-50
13.872,0.61345,0.28302,0,0.43629,0.89548,8.586e-05,7.986e-05,1.8637e-50
13.661,0.61496,0.29691,0,0.46299,0.89083,8.4408e-05,6.8836e-05,2.876e-50
13.885,0.62312,0.30672,0,0.54005,0.90584,7.0071e-05,4.4867e-05,3.7071e-50
13.519,0.66421,0.32197,0,0.72095,0.98911,1.3828e-05,8.3508e-06,4.8685e-50
13.945,0.65933,0.33269,0,0.72337,0.98225,1.436e-05,8.8853e-06,5.8703e-50
13.956,0.6863,0.34124,0,0.807,1.0392,4.1968e-06,3.0146e-06,6.9079e-50
12.96,0.69451,0.32785,0,0.81655,1.0342,2.4251e-06,2.0721e-06,4.372e-50
11.7,0.60073,0.27182,0,0.36222,0.8237,6.4295e-05,9.2979e-05,8.4997e-51
9.4802,0.59194,0.24741,0,0.2144,0.78019,1.5861e-05,0.00014157,3.3206e-51
9.3034,0.61571,0.26812,0,0.48636,0.77934,6.1456e-05,3.8104e-05,5.7523e-51
10.056,0.6527,0.29506,0,0.66469,0.87287,9.0248e-06,7.078e-06,1.1615e-50
10.368,0.6696,0.31638,0,0.71984,0.91523,3.6606e-06,3.4625e-06,2.0621e-50
12.555,0.74059,0.35817,0,0.92099,1.1013,2.268e-07,2.5266e-07,6.8655e-50
20.134,0.85361,0.64833,0,1.2494,1.4247,3.392e-05,2.0831e-09,2.1226e-46
16.011,0.84433,0.47431,0,1.1677,1.3469,5.5443e-06,4.8329e-09,1.8836e-48
14.936,0.86836,0.58327,0,1.1849,1.3673,7.1234e-06,2.2054e-09,3.6472e-47
16.076,0.97859,0.51408,0,1.3693,1.5636,0.00022842,2.3651e-11,1.5886e-48
14.77,1.0497,0.51835,0,1.4392,1.6467,0.00077194,1.4842e-12,4.3201e-48
12.646,1.2739,0.44585,0,1.2996,1.7243,0.56618,5.7484e-15,6.0565e-49
12.549,1.4855,0.42798,0,1.258,1.8637,1.0653,3.4468e-13,4.0982e-49
14.5,1.9023,0.45579,0,1.328,2.2623,1.9974,8.0292e-11,8.5687e-49
18.951,2.6611,0.55516,0,1.5153,3.0421,3.7817,7.6802e-08,1.3279e-47
22.366,3.4619,0.61869,0,1.7035,3.8625,5.6933,6.5352e-05,6.8993e-47
25.236,4.2032,0.66332,0,1.8901,4.6062,7.5197,0.031947,2.2193e-46
29.765,5.2696,0.708,0,2.3308,5.3864,10.125,0.51409,7.4683e-46
30.986,5.6035,0.72099,0,2.4899,5.6178,11.02,0.7004,1.0506e-45
32.693,5.8876,0.73374,0,2.6296,5.8323,11.863,0.83431,1.5216e-45
35.913,6.6212,0.83164,0,2.9568,6.3478,13.741,1.2039,1.8916e-44
41.026,7.939,0.86664,0,3.525,7.2568,16.942,1.8835,4.6704e-44
48.881,10.261,0.95184,0,4.5134,8.8527,22.421,3.0149,3.9565e-43
56.426,12.307,1.0219,0,5.3547,10.226,26.989,4.1788,2.1636e-42
71.678,14.597,1.1088,0,6.2996,11.858,32.295,5.4643,1.591e-41
101.56,16.034,1.2172,0,6.8967,13.085,36.151,6.4033,2.3047e-40
113.67,15.314,1.3767,0,6.5416,12.677,34.416,6.2926,1.0234e-23
105.36,13.703,1.4671,0,5.8513,11.55,30.527,5.5543,2.4962e-14
86.223,12.42,1.64,0,5.3071,10.565,27.327,4.6649,1.1028e-05
82.093,13.077,2.106,0,5.5939,10.973,29.094,4.8383,1.329e-05
85.762,13.832,4.915,0,6.0465,11.377,31.72,4.839,0.73541
76.176,12.608,4.4794,0,5.6902,10.271,29.518,3.8032,1.3761
70.026,11.583,1.9489,0,5.1177,10.032,27.705,3.5941,1.5952e-05
69.79,11.039,1.6465,0,4.919,9.6972,26.999,3.2774,1.2061e-05
66.211,10.292,3.3595,0,4.6167,9.1878,25.48,2.8324,0.00016622
65.457,10.235,4.7013,0,4.6014,9.1458,25.61,2.7811,0.00013707
67.167,11.5,2.8351,0,5.1632,10.023,29.124,3.2368,0.00032183
69.662,13.281,5.8001,0,5.9507,11.248,33.967,3.9263,0.00037861
70.932,14.43,6.337,0,6.4641,12.041,37.229,4.3364,0.55734
81.965,16.244,25.603,0,8.0994,10.832,43.372,3.0027,8.1928
12.971,0.58458,0.81882,0,0.071667,0.96279,1.6018e-09,6.0028e-05,4.3507e-24
13.096,0.58709,0.96735,0,0.2085,0.90629,8.9523e-07,5.0809e-05,7.7766e-25
8.0309,0.39091,0.93146,0,0.5808,0,8.5433e-40,0,0.57221
6.5365,0.38842,1.0629,0,0.38786,0,1.8796e-68,0,0.77961
6.9307,0.3699,0.86368,0,0.33989,0,1.4268e-71,0,0.86578
17.529,0.5909,0.94162,0,0.31621,0.94026,4.9971e-06,3.5681e-05,2.8839e-48
11.853,0.58656,0.79486,0,0.16953,0.87732,3.5949e-07,4.3391e-05,3.3207e-50
9.7347,0.55839,0.69039,0,5.2657e-31,0.67577,7.6597e-31,0.00016549,1.4567e-51
9.3351,0.54649,0.62147,0,1.1853e-36,0.43286,1.256e-42,6.713e-06,1.048e-52
14.844,0.55469,1.2101,0,3.6906e-33,0.69177,7.4975e-33,0.00010952,2.7168e-28
22.309,0.67542,2.555,0,1.0774,0,1.7094e-05,0,1.4143
13.918,1.0445,2.6628,0,1.3026,0,0.00021215,0,2.2372
15.298,1.7444,2.1421,0,1.956,0,0.01508,0,3.6191
16.856,4.2837,9.0881,0,4.359,0,0.25536,0,6.3102
12.492,2.1725,7.2863,0,2.7475,0,0.010718,0,3.0391
11.309,2.0884,6.3575,0,2.8164,0,0.23591,0,2.1642
11.801,2.5501,6.2442,0,3.1366,0,0.64819,0,2.3668
11.753,2.6312,6.3133,0,3.2165,0,0.51422,0,2.6189
14.328,2.6271,6.6108,0,3.2599,0,0.68269,0,2.6963
14.506,1.4189,7.3746,0,1.5487,1.5578,3.5506e-06,3.5721e-09,1.6327
17.334,3.0945,2.3287,0,3.5736,0,2.6552,0,0.27044
17.135,2.2514,3.2342,0,1.5239,3.1692,0.54407,6.2891e-07,0.57076
15.901,1.5714,2.3886,0,1.2315,2.6223,0.00025563,1.4913e-07,0.077696
17.39,1.4371,1.9195,0,1.0998,2.525,3.4375e-05,3.4552e-07,0.00044604
14.277,1.2291,0.38338,0,0.88849,2.109,2.2229e-05,8.9705e-07,1.366e-46
11.02,0.86832,0.25198,0,0.50912,1.4053,0.00010027,1.6313e-05,3.3472e-48
4.9446,0.56096,0.15781,0,5.0051e-10,0.4008,1.9581e-10,0.00010167,4.5321e-45
3.6552,0.54465,0.14249,0,5.4919e-07,0.12988,3.2337e-07,1.2725e-07,6.4528e-32
3.6031,0.55078,0.14711,0,6.728e-06,0.0388,1.5846e-06,1.3145e-06,2.421e-31
3.2575,0.55405,0.1425,0,1.2813e-05,0.0008318,2.9887e-06,4.8372e-06,3.3083e-30
4.2706,0.54199,0.15201,0,2.2675e-08,0.20095,1.0044e-08,1.1056e-07,1.8959e-39
5.7106,0.56044,0.16578,0,2.1212e-11,0.44644,1.9181e-12,0.00013251,3.211e-48
6.3081,0.58744,0.18154,0,1.4588e-05,0.61965,2.2558e-09,0.0003437,2.3658e-49
8.0181,0.59434,0.19453,0,0.00080897,0.71924,2.1469e-08,0.00033766,3.0059e-49
7.7694,0.58673,0.21612,0,1.8785e-05,0.67966,1.7126e-09,0.00033207,4.3579e-49
9.3268,0.59699,0.23879,0,0.0045583,0.7801,6.057e-08,0.00031635,7.1093e-49
11.868,0.60202,0.27391,0,0.042902,0.86144,6.5867e-07,0.00028075,1.7512e-48
13.073,0.60444,0.29799,0,0.078569,0.89313,2.3985e-06,0.00025615,2.972e-48
15.729,0.60925,0.33646,0,0.14352,0.95043,1.1004e-05,0.00021779,6.7351e-48
17.664,0.60947,0.37269,0,0.16397,0.97752,1.1854e-05,0.00020841,1.7856e-47
18.809,0.61811,0.36834,0,0.25412,1.0135,4.7513e-05,0.00016232,1.1191e-47
19.081,0.63765,0.35529,0,0.40474,1.0619,0.00011844,9.1541e-05,5.7332e-48
18.38,0.64356,0.33814,0,0.45045,1.0645,0.000122,7.3567e-05,2.5989e-48
18.015,0.64623,0.32992,0,0.4808,1.0629,0.0001174,6.3714e-05,1.6616e-48
16.328,0.65304,0.31389,0,0.5153,1.0521,0.00010544,4.9153e-05,1.0895e-48
15.493,0.65714,0.31339,0,0.53995,1.0462,9.2696e-05,4.0419e-05,4.558e-49
14.713,0.65767,0.31909,0,0.54977,1.0321,8.4295e-05,3.6437e-05,3.0303e-49
13.326,0.63822,0.297,0,0.46918,0.96068,0.00010458,5.8871e-05,1.3323e-49
12.811,0.61899,0.30594,0,0.36712,0.90704,0.0001003,0.00010164,1.3234e-50
13.559,0.61134,0.31606,0,0.33003,0.90267,7.5541e-05,0.00012496,1.6568e-50
14.955,0.61004,0.31783,0,0.34547,0.92089,6.858e-05,0.000123,3.0966e-50
15.288,0.61517,0.3114,0,0.41276,0.93135,8.6806e-05,9.4679e-05,1.0099e-49
14.88,0.61634,0.28962,0,0.43657,0.92375,8.9201e-05,8.3761e-05,3.4608e-50
13.814,0.62219,0.29233,0,0.48819,0.9135,8.7516e-05,6.1023e-05,2.1812e-50
13.591,0.63435,0.2983,0,0.57145,0.93231,6.2032e-05,3.4681e-05,3.3536e-50
13.553,0.63066,0.29371,0,0.56616,0.92015,6.2443e-05,3.6212e-05,2.7163e-50
13.609,0.65676,0.31607,0,0.68686,0.97784,2.2126e-05,1.2316e-05,4.7334e-50
13.327,0.71426,0.33544,0,0.83729,1.094,2.4617e-06,1.6646e-06,7.6998e-50
14.318,0.70105,0.35605,0,0.83706,1.0819,3.2517e-06,2.1269e-06,1.1598e-49
15.62,0.85365,0.40612,0,1.1396,1.3863,2.3193e-06,1.7121e-08,3.7952e-49
14.073,0.84561,0.38151,0,1.1045,1.3385,9.5473e-07,2.0561e-08,2.0886e-49
11.881,0.67955,0.30968,0,0.76432,0.9796,3.8273e-06,3.2835e-06,2.56e-50
9.9871,0.63611,0.26781,0,0.59716,0.84079,2.5661e-05,1.6458e-05,5.2015e-51
9.1259,0.71914,0.29625,0,0.78751,0.98544,5.6565e-07,8.0368e-07,1.3934e-50
9.4703,0.80388,0.31266,0,0.94098,1.14,4.1732e-08,6.1502e-08,1.9758e-50
10.023,0.77405,0.32933,0,0.91092,1.1051,7.6688e-08,1.2504e-07,3.1032e-50
11.446,0.85715,0.36485,0,1.0789,1.2791,2.9975e-07,9.0271e-09,8.6048e-50
15.843,0.94076,0.60424,0,1.3033,1.5067,6.3869e-05,2.1321e-10,6.3292e-47
13.971,1.0076,0.41265,0,1.3569,1.5714,0.00017694,2.6475e-11,2.9039e-49
13.879,1.0057,0.41675,0,1.3541,1.5662,0.00017547,2.4452e-11,2.8029e-49
16.195,1.1673,0.93535,0,1.3805,1.733,0.36163,7.1995e-15,2.6188e-43
14.999,1.3711,0.68086,0,1.2676,1.8225,0.91158,1.2141e-13,1.0238e-46
13.339,1.448,0.53478,0,1.2612,1.8541,1.0152,2.6751e-13,7.2003e-48
13.57,1.7416,0.49801,0,1.2928,2.1079,1.6215,1.2887e-11,2.9552e-48
16.152,2.3481,0.50514,0,1.4354,2.7036,2.9665,5.8794e-09,3.3299e-48
21.01,3.2368,0.59881,0,1.6457,3.6323,5.0914,7.7411e-06,4.439e-47
24.362,4.1481,0.67087,0,1.8648,4.5478,7.2701,0.022874,2.9931e-46
28.241,5.2431,0.73827,0,2.3038,5.3486,9.8463,0.49066,1.6268e-45
32.742,6.2303,0.75881,0,2.7417,6.0333,12.26,1.0083,2.847e-45
34.917,6.8352,0.75595,0,3.0163,6.457,13.799,1.3069,2.6578e-45
35.911,6.8082,0.80434,0,3.0211,6.4602,13.925,1.3124,9.7912e-45
39.016,7.6717,0.86326,0,3.3975,7.0569,16.059,1.737,4.5194e-44
45.717,9.0989,0.92432,0,4.007,8.052,19.52,2.4914,2.0086e-43
54.898,11.356,0.91948,0,4.9486,9.592,24.722,3.7123,1.8806e-43
68.9,13.878,0.94496,0,5.9839,11.354,30.438,5.0883,4.3442e-43
106.29,15.935,1.5701,0,6.8345,13.034,35.783,6.4525,1.2159e-06
179.77,15.469,9.3935,0,6.6563,13.295,36.291,6.8495,2.0467
161.24,14.597,20.133,0,6.1823,12.529,32.987,6.4774,8.0702
119.42,15.323,16.107,0,6.4423,12.689,33.345,6.5052,5.6117
110.72,16.903,12.275,0,7.0765,13.652,36.795,7.1225,3.4482
116.87,18.271,11.083,0,7.7128,14.637,41.09,7.6146,2.8307
105.83,17.936,13.261,0,7.6695,14.407,41.517,7.0628,4.0638
89.513,15.494,5.263,0,7.0737,11.979,36.916,4.8061,2.2194
76.725,13.244,2.9879,0,5.8446,11.207,32.17,4.3606,0.0002759
71.688,11.932,1.7845,0,5.309,10.315,29.344,3.6543,2.0962e-05
62.44,10.44,2.2387,0,4.6707,9.239,25.618,2.8856,3.1376e-05
60.981,10.278,8.7658,0,4.6096,9.126,25.393,2.7514,1.7717
64.795,11.434,8.8098,0,5.1187,9.9349,28.598,3.2671,1.7823
70.195,13.235,11.028,0,6.2026,10.508,33.516,3.2435,3.3509
73.986,15.699,21.128,0,7.8224,10.53,40.245,3.1028,7.2481
14.051,0.57829,1.8329,0,1.9788e-13,0.98611,3.5816e-14,7.9655e-05,2.9199e-05
13.428,0.57563,0.76953,0,2.4781e-15,0.94863,8.022e-16,9.8698e-05,3.0203e-50
13.886,0.58566,0.83074,0,0.13499,0.95338,2.326e-08,6.2709e-05,1.7171e-49
14.505,0.60032,1.6894,0,0.54384,0.83853,3.1951e-05,1.4821e-05,6.1982e-18
11.248,0.42162,0.76922,0,0.99749,0,3.2622e-05,0,0.31964
11.899,0.59053,3.7648,0,0.34226,0.75467,1.9612e-05,4.7641e-08,0.15066
7.816,0.42232,1.7602,0,0.37591,0,4.3421e-71,0,0.80648
15.628,0.5134,3.5446,0,0.59984,0,4.1946e-32,0,0.65727
17.546,0.59476,1.1703,0,0.42787,0.90879,1.9613e-05,2.1821e-05,2.0441e-24
11.397,0.58682,0.77581,0,0.18096,0.86176,7.6613e-07,4.1163e-05,1.8581e-50
9.1258,0.54864,0.84675,0,1.1284e-38,0.48512,3.6876e-40,3.7293e-05,2.5855e-49
8.574,0.54362,0.59059,0,4.6385e-29,0.29302,1.2613e-41,2.4565e-09,1.1685e-52
8.8857,0.54517,2.1709,0,6.6381e-22,0.10524,9.3862e-36,7.475e-13,1.6582e-05
22.684,0.72626,6.9558,0,1.3269,0.79182,0.00016639,8.9259e-18,1.4285
14.358,1.4199,1.8038,0,1.6804,0,0.0020978,0,3.1289
19.955,8.1782,8.7671,0,6.1482,0,0.5881,0,11.899
18.528,5.6709,9.5481,0,4.9321,0,0.23548,0,9.1108
14.705,3.129,8.3942,0,3.572,0,0.10645,0,4.6571
14.651,2.5612,7.9985,0,3.1826,0,0.057884,0,3.7859
13.909,2.5627,6.9652,0,3.2252,0,0.17119,0,3.2374
13.539,3.0419,7.3853,0,3.582,0,0.38937,0,3.7049
15.85,3.5376,8.1155,0,3.9856,0,0.53829,0,4.5328
13.437,2.7834,6.8912,0,3.3598,0,0.69864,0,2.9099
17.972,2.9203,8.3556,0,3.6138,0,0.43984,0,3.9993
