10.778,11.887
1.9164e-39,0.00046648
1.5127e-124,6.452e-42
1.2781e-121,2.6101e-43
2.8598e-117,2.6611e-43
1.1352e-112,5.0929e-43
1.5841e-87,1.1988e-42
1.2811e-78,1.8007e-42
3.407e-75,1.1127e-41
1.0445e-06,5.2609e-07
1.1041e-06,7.6644e-07
8.4319e-07,2.895e-07
2.9442e-73,1.7717e-42
1.2057e-73,2.0642e-24
3.0921e-51,0.00027581
6.7245e-33,7.766e-05
2.4658e-75,1.1474e-44
6.334e-90,1.6078e-45
5.7594e-98,2.3615e-46
2.5147e-103,4.2489e-47
7.3223e-106,2.3577e-47
3.7112e-106,3.0442e-47
1.0382e-104,9.3234e-47
1.0142e-72,6.4936e-44
0.58215,2.1671
9.1501e-28,0.00040737
1.3191e-81,1.1418e-46
1.7125e-135,4.6641e-47
9.3194e-140,2.7892e-47
7.7957e-149,2.3255e-47
1.211e-58,7.2447e-05
9.4098e-63,6.1711e-05
1.7531e-87,5.8975e-22
8.725e-115,2.2616e-44
3.9324e-07,6.5882e-05
5.748e-05,0.00019251
1.0924e-16,1.175e-17
2.586e-110,4.1824e-43
5.8584e-95,3.8766e-42
1.1032e-101,1.1943e-42
1.7529e-77,2.3396e-42
1.7176e-83,2.6692e-42
1.1278e-101,5.9184e-42
1.8993e-121,1.4049e-41
3.1394e-122,1.6572e-41
8.1045e-123,2.8076e-41
3.8307e-123,7.1968e-43
9.9599e-124,1.8391e-43
1.3817e-122,2.3214e-43
2.5277e-131,4.0557e-44
1.0281e-140,6.2104e-45
1.192e-154,4.714e-46
1.5805e-159,4.7746e-47
7.0261e-165,1.8456e-47
1.2519e-161,4.0396e-47
3.6815e-141,6.0291e-45
3.0556e-93,1.4401e-45
4.8369e-38,5.7664e-05
7.2045e-122,5.1714e-49
3.3992e-183,4.0814e-50
1.179e-136,2.8197e-50
2.2754e-168,2.2817e-50
1.297e-195,9.8299e-51
1.028e-187,1.5236e-50
1.2584e-194,1.6365e-50
3.2129e-189,1.3795e-49
7.4066e-201,4.1382e-51
4.468e-199,8.0961e-51
7.0548e-198,5.7044e-51
4.8384e-198,6.6419e-51
6.6787e-198,9.2214e-51
2.2919e-198,1.4581e-50
2.1189e-187,2.7935e-50
8.7349e-183,5.6981e-49
8.7432e-183,2.9022e-49
9.5771e-181,1.3373e-49
4.5571e-182,1.2732e-49
8.2515e-183,1.3029e-49
1.761e-183,1.3035e-49
2.3652e-183,2.6643e-49
2.9378e-183,4.2516e-49
8.2681e-184,4.6713e-49
4.0917e-184,5.3727e-49
6.3155e-173,1.9822e-48
1.1854e-183,1.5474e-48
2.3537e-183,2.8586e-48
5.7179e-184,5.0826e-49
2.8302e-184,3.3901e-49
1.8244e-173,1.611e-48
2.0926e-158,1.2416e-48
3.3931e-177,7.499e-50
3.8434e-170,3.8049e-50
1.1744e-185,3.3636e-50
1.5074e-166,3.0622e-50
7.2274e-186,2.0712e-50
1.8055e-164,1.5548e-50
2.7181e-160,5.3599e-50
2.948e-130,3.4904e-48
1.0043e-105,1.0949e-47
8.5238e-140,3.0771e-49
0.035755,1.7676
1.2063e-107,1.4016e-47
8.3417e-101,1.51e-47
2.2589e-104,9.5074e-48
18.714,11.541
5.5377,9.3897
5.0844,8.8449
4.2115,7.7968
2.3521,4.8137
1.0515,2.8364
0.83503,2.0882
0.37507,0.51164
0.014749,0.036166
8.1632e-15,2.057e-15
5.3197e-70,5.1766e-49
0.52926,0.6182
0.4832,0.80083
0.28336,0.18299
5.2358e-48,4.9021e-48
2.5203e-37,2.1255e-36
6.6725e-34,1.2648e-33
2.4588e-33,5.0608e-33
8.0972e-36,1.3787e-35
2.4222e-36,3.0474e-36
1.8456e-37,9.7427e-37
6.2226e-36,3.915e-35
5.4084e-57,3.821e-45
3.6935e-89,4.8432e-50
7.1087e-126,1.0172e-49
1.9699e-136,2.0341e-49
4.0595e-134,2.7496e-49
5.1274e-147,5.3174e-49
1.034e-71,6.9136e-45
1.3494e-09,3.276e-05
1.2868e-06,5.991e-05
7.0282e-05,0.00048014
0.38896,0.76741
6.9384,12.35
1.7055,4.6951
10.438,15.6
18.386,25.19
1.0844e-65,0.00017432
7.6655e-100,8.3437e-41
1.2907e-78,8.6679e-42
3.8181e-06,1.2936e-06
4.2071e-06,9.4339e-06
3.3704e-06,0.00062101
0.051496,0.15466
2.7871e-06,0.00036389
1.0326e-06,5.4937e-07
1.7229e-68,1.2685e-42
2.5654e-69,3.275e-31
1.8158e-05,5.24e-05
0.30494,0.41872
1.3396e-36,2.8892e-05
5.0236e-64,1.8656e-42
1.0165e-32,0.00018756
0.000127,0.00069278
1.3607e-20,1.4387e-21
6.5772e-22,1.073e-22
2.9637e-23,3.064e-24
2.7758e-23,3.0424e-24
1.5273e-07,9.5458e-06
3.0732,4.962
1.3503e-34,2.8349e-06
8.3619e-44,2.0247e-05
3.053e-142,2.8931e-48
3.8637e-136,1.9003e-47
8.9594e-162,5.9129e-46
6.2619e-29,0.00024606
6.3646e-12,2.2084e-05
1.1451e-05,0.000387
7.9034e-20,8.4368e-21
4.3543e-20,5.0632e-21
1.0775e-27,4.6018e-23
1.659e-109,7.4167e-22
2.9989e-102,1.153e-42
2.709e-107,6.3609e-43
3.8566e-92,9.1631e-43
1.5787e-77,1.9362e-42
1.9196e-86,3.0127e-42
1.3466e-92,9.285e-42
1.5619e-105,2.3957e-41
1.8547e-105,4.527e-40
1.1124e-118,1.9722e-41
6.7645e-123,1.1511e-42
2.6751e-127,2.1887e-43
8.5908e-127,2.06e-43
1.2512e-135,6.2039e-44
3.3133e-140,1.0543e-44
1.1271e-153,4.2669e-45
2.9986e-159,1.5578e-46
3.3164e-154,5.1161e-47
5.7267e-129,1.3112e-41
6.5871e-110,0.00034129
3.0589e-114,5.2435e-48
4.1194e-23,5.0045e-24
2.2079e-150,1.4302e-49
3.8492e-118,1.8416e-49
2.6721e-195,7.9397e-50
7.1291e-197,9.9731e-51
3.3602e-192,1.9958e-50
1.5793e-199,2.3054e-50
3.6496e-165,3.4222e-49
1.3451e-127,3.3254e-50
1.5457e-200,4.1757e-51
5.6638e-199,4.7227e-51
1.9235e-198,5.2607e-51
2.5962e-198,7.0999e-51
6.1853e-198,1.4044e-50
1.0303e-194,1.8886e-50
4.29e-186,3.7275e-50
5.4362e-184,5.5536e-50
9.2754e-181,2.0558e-49
1.1892e-180,2.2392e-49
4.49e-182,1.8201e-49
6.1093e-183,1.3632e-49
1.3419e-183,1.7462e-49
2.497e-183,3.7977e-49
3.1471e-183,6.0356e-49
4.7375e-184,4.3814e-49
1.2864e-183,7.9673e-49
9.8527e-173,1.5518e-48
1.082e-172,1.2652e-48
1.8822e-183,9.7372e-49
1.3334e-183,4.9673e-49
7.6864e-185,3.1451e-49
1.824e-168,9.975e-49
2.9653e-163,9.8389e-49
4.1896e-177,5.0755e-50
3.0759e-170,3.4849e-50
1.0176e-185,3.0596e-50
1.1412e-166,2.8816e-50
2.1114e-185,5.6363e-50
1.966e-180,2.9513e-49
6.9308e-88,5.6041e-46
1.8347e-78,7.127e-45
1.3338e-143,1.2351e-48
3.0133e-159,4.116e-50
1.695e-83,0.00054566
4.0254e-111,1.3256e-47
3.7254e-104,1.2655e-47
1.2046e-100,1.3815e-47
2.9336,2.8779
5.7274,9.0909
5.3751,9.1682
4.3719,7.6147
2.5514,5.2771
1.1342,2.9855
0.83256,1.7181
0.16808,0.19436
0.00022194,0.00055984
1.3548e-14,2.6548e-15
7.5914e-70,3.8245e-49
0.54238,0.70251
0.5127,1.2202
0.2272,0.27489
0.43951,1.0086
2.1132e-49,1.1323e-46
1.7882e-37,2.3861e-36
2.6603e-34,5.2399e-34
1.0689e-33,2.0592e-33
2.0477e-36,2.5254e-36
3.026e-37,8.3108e-37
1.308e-36,4.5608e-36
8.0267e-38,3.3615e-37
7.7225e-67,9.5379e-50
2.5308e-102,5.269e-50
1.555e-134,1.0622e-49
5.6044e-133,1.8132e-49
4.4161e-135,1.4913e-49
2.2846e-146,1.5428e-49
1.82e-81,1.802e-45
2.3964e-09,6.9011e-05
0.00014808,0.0003655
0.9577,2.8915
0.75917,1.5276
0.79252,1.5092
0.93855,1.3486
1.4965,2.8484
18.975,25.641
1.8634,2.6659
5.9882e-06,3.1478e-06
4.9709e-06,7.6259e-06
8.0386e-06,0.00026908
0.48019,0.42036
0.74201,0.79516
0.0095413,0.037997
1.6713e-63,3.7146e-42
3.3527e-66,1.5371e-42
3.5573e-07,1.9509e-07
2.9257e-11,5.1896e-12
6.8929e-08,0.00017426
4.7633e-11,6.2106e-12
3.2347e-45,1.4942e-45
4.952e-05,8.8385e-05
2.1899e-83,6.3791e-27
3.1381e-102,1.5763e-47
1.2963e-66,4.0176e-48
8.452e-68,8.6942e-47
6.0339e-38,1.5281e-38
9.0623e-23,1.3094e-23
2.3658e-36,7.7403e-37
3.4395e-23,4.1452e-24
7.9769e-163,8.877e-50
1.4379e-113,9.8525e-46
3.407e-20,4.2105e-05
2.4316e-05,0.00010222
0.094717,0.25843
6.7387e-29,1.4051e-29
1.4668e-86,4.8802e-45
6.2247e-39,2.3894e-39
5.8679e-93,2.7408e-43
3.3761e-103,1.1822e-43
1.725e-109,2.9002e-43
1.5605e-89,4.1586e-43
1.5806e-116,2.9344e-43
1.4662e-80,3.7318e-43
3.1765e-77,3.5336e-42
2.044e-89,3.3333e-42
1.7725e-92,1.0117e-41
4.8768e-95,1.0696e-40
4.5517e-102,7.164e-39
1.6366e-114,2.4056e-41
9.9238e-122,3.352e-42
4.9061e-123,1.0848e-42
3.0998e-131,4.6787e-43
1.3541e-130,1.9357e-43
4.8192e-132,2.2479e-38
2.719e-138,2.5644e-43
6.3116e-150,2.0697e-46
9.9746e-131,0.00023496
3.1305e-120,7.213e-42
3.9872e-140,1.7326e-47
8.5681e-154,1.9328e-47
2.5927e-131,1.1679e-48
1.6192e-169,4.0691e-47
2.081e-195,2.801e-50
1.0214e-192,2.5672e-47
1.2406e-196,1.1411e-50
5.4189e-198,6.554e-51
5.556e-193,9.7838e-51
1.2255e-182,1.0067e-50
2.3866e-188,6.9234e-51
4.3625e-194,4.922e-51
3.4066e-199,5.3363e-51
1.7461e-198,8.9334e-51
4.1564e-198,8.4048e-51
6.2554e-198,1.0987e-50
3.5049e-193,1.9642e-50
2.6277e-186,3.4132e-50
8.1112e-183,1.9067e-48
4.622e-180,2.4038e-49
4.4852e-181,2.7327e-49
1.728e-181,3.3502e-49
9.1736e-183,2.1879e-49
1.4665e-183,2.0699e-49
3.8795e-183,3.5241e-49
5.6369e-183,6.619e-49
2.616e-183,6.0076e-49
2.48e-172,2.2859e-48
1.967e-167,2.1715e-48
9.7211e-184,9.3221e-49
4.6248e-184,5.3329e-49
2.5351e-184,3.5004e-49
1.3394e-184,2.2654e-49
7.6385e-185,4.5155e-49
6.9367e-185,3.0687e-49
3.632e-181,4.9452e-50
1.0921e-170,3.8856e-50
1.2006e-169,2.7896e-50
1.3437e-183,2.5726e-48
3.8822e-119,1.0799e-45
2.8326e-92,1.8391e-47
8.1355e-96,9.3968e-48
9.1197e-106,1.9226e-47
4.5863e-135,3.1571e-49
2.2654e-148,2.0902e-48
1.9211e-54,0.00036442
4.3467e-113,1.96e-46
4.7676e-110,8.8242e-48
2.0189e-107,1.3173e-47
1.8787e-100,3.8834e-47
5.2094e-85,3.3576e-41
6.0853,9.5998
5.4793,8.5573
4.684,8.1169
2.6885,5.7113
1.308,3.3687
0.7643,1.3656
0.013532,0.016816
3.0893e-05,9.3016e-05
2.7025e-17,4.2994e-18
5.7819e-68,2.7139e-49
0.18397,0.19773
0.31455,0.80563
0.21271,0.51948
5.0838e-30,0.0001683
1.7031e-47,3.8217e-46
1.838e-37,1.6292e-36
9.2304e-35,2.7097e-34
3.911e-34,8.7023e-34
2.4981e-35,5.3748e-35
7.0182e-37,2.6504e-36
2.0878e-37,7.6456e-37
6.6116e-38,4.2902e-37
8.4105e-75,6.2941e-50
1.4293e-108,4.7002e-50
9.6124e-131,1.1032e-49
2.1083e-135,1.2872e-49
1.441e-138,1.0943e-49
3.7296e-143,1.3905e-49
1.1571e-120,5.2629e-48
6.5366e-09,0.00010079
0.40658,1.1391
8.0298,19.515
2.814,5.2926
1.7798,1.9825
1.177,1.1212
0.95487,0.75314
2.3032,4.166
0.010342,0.066688
6.977e-06,0.00024097
1.3064e-05,7.2078e-05
0.52398,0.46845
0.88491,0.93681
2.4219e-06,0.0004096
8.3461e-60,1.1964e-42
8.824e-59,1.7854e-13
1.7294e-25,3.2719e-26
3.0954e-25,1.1086e-22
3.3086e-41,1.4066e-41
2.8214e-119,2.8947e-46
3.9065e-104,7.6805e-46
3.1462e-67,5.7762e-46
1.4728e-90,6.1578e-47
2.397e-96,4.4891e-48
1.4363e-86,3.5767e-48
8.6886e-48,4.5273e-48
7.3758e-48,4.1553e-48
2.1204e-23,1.8321e-24
8.1841e-23,8.2259e-24
9.9451e-111,1.1107e-48
1.3172e-44,1.0811e-44
5.8302e-07,3.1338e-05
2.171e-10,8.3638e-05
3.4696e-23,3.4267e-24
5.832e-88,2.3721e-46
2.5933e-90,2.4161e-46
1.0812e-98,4.0585e-46
1.8092e-95,1.8436e-45
4.5572e-85,2.0774e-44
1.3951e-87,8.331e-41
5.6542e-100,7.3643e-44
1.1242e-106,5.9411e-44
1.1687e-124,3.3181e-43
1.281e-133,3.8329e-44
4.3061e-120,5.7562e-43
1.6018e-80,2.1573e-42
3.4842e-86,4.3305e-42
4.6833e-86,1.3638e-41
8.3747e-99,2.6983e-41
2.8006e-117,9.532e-41
2.1525e-122,7.6584e-41
5.3071e-124,4.1822e-42
4.5225e-131,9.596e-43
1.1549e-124,1.2803e-42
6.2811e-124,4.9561e-43
1.688e-122,1.4662e-43
1.0288e-96,1.9061e-05
1.9314e-131,3.0833e-05
3.4315e-142,1.458e-45
7.0873e-128,1.2641e-46
9.5088e-61,5.6652e-05
4.9746e-89,1.1567e-43
2.4072e-101,1.9624e-42
9.5728e-183,4.6176e-49
8.0542e-183,2.4441e-49
8.2728e-136,1.2508e-49
3.7534e-197,8.7768e-51
2.3215e-198,6.3147e-51
9.1709e-193,1.0522e-50
1.5756e-193,7.3055e-51
1.9289e-194,4.4281e-51
3.999e-200,4.6792e-51
4.1318e-199,6.172e-51
2.8489e-198,7.483e-51
2.7578e-198,7.3087e-51
2.3998e-198,1.1764e-50
6.8815e-194,1.6647e-50
3.3113e-185,3.6946e-50
1.6235e-183,1.1583e-49
2.2057e-180,3.2156e-49
1.0424e-180,3.7036e-49
2.6096e-181,3.6697e-49
4.1365e-183,2.0111e-49
2.2288e-183,2.4463e-49
3.6661e-183,3.515e-49
4.7769e-183,7.3137e-49
2.715e-183,6.0512e-49
2.6522e-167,2.1161e-48
8.3253e-178,1.6792e-48
1.67e-183,8.063e-49
4.9644e-184,5.1174e-49
8.9887e-184,9.4503e-49
1.328e-184,3.9297e-49
5.6387e-185,1.8374e-49
7.9835e-181,7.572e-45
7.647e-184,4.4104e-48
6.3614e-174,3.8583e-47
3.4263e-99,7.7182e-44
2.4394e-81,2.1769e-45
7.3816e-130,3.7444e-48
2.7304e-174,8.5953e-50
1.4525e-126,1.0758e-48
1.6134e-139,1.2463e-48
5.6226e-159,1.2293e-49
1.4453e-75,4.8605e-18
4.8001e-87,2.5413e-44
1.295e-113,2.3204e-47
2.854e-108,7.8982e-46
1.6571e-72,4.0636e-43
2.8124e-60,6.6234e-05
1.341e-41,0.00018149
6.2171,9.1959
5.6622,7.9549
5.0265,8.7259
2.7992,5.7848
1.5328,3.8628
0.72178,1.2106
0.067498,0.12782
5.8013e-08,2.5288e-07
2.2999e-33,4.7549e-34
3.3865e-65,2.0855e-49
0.024924,0.031924
0.12625,0.32743
0.1885,0.64332
0.35384,0.33397
5.5607e-68,7.0847e-44
4.1866e-49,1.108e-46
2.5916e-37,1.6196e-36
3.537e-34,6.0442e-34
1.0291e-34,2.6005e-34
1.3436e-33,3.6835e-33
2.6752e-35,1.1713e-34
4.1597e-37,6.9116e-37
2.1618e-37,6.1092e-37
8.2786e-76,4.4768e-50
2.3213e-114,4.9548e-50
1.1073e-131,7.941e-50
1.0198e-133,1.2061e-49
8.5313e-142,1.1263e-49
8.9164e-148,1.1012e-49
2.849e-154,3.738e-49
3.9558e-13,3.5558e-14
0.37464,1.038
1.4875,4.1074
1.6158,3.291
2.0984,2.2909
1.5174,1.4266
0.32006,0.29358
5.3494e-06,0.00069676
6.3067,9.6536
7.4814,13.758
1.8873,2.4529
0.23379,0.30679
0.05019,0.04629
0.024255,0.023294
5.0195e-10,1.3791e-10
3.5076e-38,1.4218e-38
7.7016e-11,1.6052e-11
1.3448e-11,2.217e-12
2.3917e-07,0.00034313
1.0017e-113,1.6461e-44
6.1613e-119,5.9071e-46
1.7818e-84,1.6233e-45
1.3818e-85,8.2172e-46
1.0454e-85,4.0676e-47
9.6323e-115,3.3765e-48
4.0727e-111,6e-49
6.6098e-72,1.6031e-48
1.0735e-122,1.8885e-48
1.7878e-96,5.034e-49
7.2004e-142,1.1304e-49
1.2325e-71,2.8115e-48
1.3626e-23,1.1782e-24
2.627e-36,5.571e-37
1.0394e-70,3.0108e-47
5.7451e-85,9.7175e-47
2.116e-94,5.7298e-47
1.9323e-100,8.4591e-47
3.894e-96,2.3788e-46
2.5068e-92,1.9766e-45
1.127e-93,3.902e-44
3.434e-27,5.6408e-28
1.2196e-130,2.4532e-44
4.5656e-100,1.4369e-44
7.7913e-139,9.7877e-45
2.7667e-168,3.1818e-45
3.487e-125,1.1367e-43
3.6357e-89,1.5747e-42
3.2454e-92,3.2979e-42
9.0211e-103,5.6787e-42
1.0092e-113,2.2089e-41
1.1481e-117,5.3645e-41
1.1973e-126,2.9633e-41
4.4955e-128,1.3103e-41
1.0342e-123,4.7925e-42
1.0464e-118,1.3194e-41
3.924e-123,1.2295e-42
4.345e-128,1.726e-43
3.8161e-126,3.9315e-44
1.1682e-130,4.3636e-45
2.4615e-119,1.2097e-45
8.8761e-115,1.1816e-41
8.5998e-21,1.508e-05
7.7855e-71,2.7198e-47
4.7579e-172,1.3188e-48
9.5762e-145,2.6227e-48
1.3367e-195,2.2438e-50
8.6715e-196,1.4512e-50
7.6323e-197,9.8661e-51
2.823e-197,8.1403e-51
9.4355e-192,2.8209e-50
7.9189e-134,1.8991e-49
3.7514e-199,9.9535e-51
1.9457e-199,4.5955e-51
1.024e-198,5.9969e-51
2.4305e-198,5.8269e-51
2.9172e-198,7.0337e-51
5.4073e-198,1.1406e-50
1.4455e-194,1.8442e-50
3.9266e-184,4.1332e-50
5.3519e-183,1.4152e-49
1.0572e-179,2.7624e-49
2.7226e-180,5.2266e-49
9.6766e-182,3.4548e-49
4.7192e-183,1.8095e-49
9.7657e-184,2.5955e-49
4.7691e-183,4.756e-49
2.4012e-182,2.2536e-48
1.2793e-176,1.9423e-47
3.4975e-167,1.8804e-48
1.493e-170,2.4258e-46
7.9485e-178,6.6095e-43
9.7736e-184,9.3342e-49
3.0039e-85,1.6634e-43
4.1815e-82,2.211e-32
1.4133e-89,2.834e-41
2.8669e-113,2.4549e-43
9.1176e-80,1.1699e-43
6.9218e-117,3.0776e-47
9.7337e-172,1.9897e-50
1.521e-185,1.8245e-50
7.2578e-186,1.7688e-50
1.7163e-164,4.183e-50
9.483e-149,6.964e-49
1.481e-135,3.4446e-49
3.5968e-148,6.9647e-43
0.23224,0.40571
1.1945e-105,1.1236e-46
3.8776e-85,5.8867e-46
1.1171e-06,2.782e-07
0.014291,0.13629
1.4112,1.655
3.9788,3.8687
6.7823,10.925
6.2228,8.7937
5.2093,8.8089
3.025,6.2196
1.7264,4.5044
0.69805,0.99622
0.050506,0.092679
5.8089e-17,1.6541e-17
1.4518e-64,9.6673e-47
4.6607e-66,1.921e-49
0.0024887,0.0034953
0.045612,0.13243
0.11403,0.41158
0.10407,0.25051
0.46124,0.80518
0.25297,0.68636
2.763e-67,2.5661e-46
9.4396e-47,7.0208e-46
1.1236e-36,4.0093e-36
4.0235e-34,9.8345e-34
8.6153e-35,2.2401e-34
1.2593e-35,2.8055e-35
8.6767e-36,4.3579e-35
4.1097e-37,2.4929e-36
3.4388e-48,2.6277e-46
1.1412e-89,3.118e-50
5.663e-115,5.3387e-50
8.9475e-134,6.2592e-50
2.8488e-136,7.1155e-50
6.6275e-146,1.1133e-48
2.9836e-150,2.576e-49
3.6374e-152,1.1209e-49
3.8313e-83,1.4459e-46
0.36501,1.0586
2.2145,7.4703
1.5336,2.3746
1.8537,2.3438
3.0083,5.0509
0.63058,1.0044
1.6577e-06,7.6915e-06
2.865e-06,0.00049653
6.394,8.3924
29.363,29.628
4.5324,6.8812
1.1224,1.2198
7.3196e-06,0.00089842
1.6217e-06,6.2512e-07
1.8388e-22,2.7644e-23
4.3498e-08,1.5195e-08
0.04142,0.077186
0.00090546,0.0038851
9.1416e-78,2.8808e-44
1.0501e-92,1.5748e-44
1.6243e-66,4.4686e-45
2.1419e-72,6.5148e-46
4.5624e-98,1.5338e-47
1.4525e-103,1.1472e-48
1.9177e-123,2.4736e-49
8.1053e-128,2.7719e-49
2.7347e-123,2.9892e-49
4.5736e-142,4.6694e-50
1.8897e-82,1.3399e-47
6.0786e-72,7.2917e-49
7.4194e-96,1.1848e-48
8.9161e-96,3.3948e-48
7.5756e-89,1.4687e-47
1.494e-88,5.5293e-47
4.9681e-98,3.7618e-47
1.8427e-100,6.5366e-47
7.3763e-96,2.4972e-46
2.7366e-89,2.3161e-45
3.3358e-88,2.8951e-42
1.2039e-86,1.6063e-43
3.0021e-122,1.51e-44
1.0528e-148,1.5652e-45
2.4729e-173,1.5516e-45
1.063e-173,1.2279e-45
6.5953e-163,9.8917e-45
1.7894e-109,4.4543e-43
4.8762e-93,2.5344e-42
1.628e-106,4.9756e-42
2.3276e-113,4.6006e-41
4.463e-117,3.7938e-37
2.5054e-118,3.5542e-41
1.5735e-135,6.7184e-42
2.1033e-123,8.0728e-42
4.2553e-114,2.1768e-41
1.3432e-118,3.8063e-42
5.6169e-132,2.6744e-43
4.5511e-132,5.5202e-44
3.3355e-119,3.308e-05
6.8724e-86,0.00033232
8.1249e-108,4.7094e-05
5.2049e-151,2.2166e-47
6.5815e-151,2.4952e-48
1.5023e-166,8.3318e-49
1.4534e-183,1.1661e-49
4.8308e-196,3.309e-50
8.8179e-196,1.1989e-50
2.5899e-196,1.0356e-50
4.1839e-197,1.2831e-50
2.7367e-108,9.7092e-50
1.1054e-30,1.1108e-31
1.1007e-190,1.0354e-48
6.0298e-199,9.8284e-51
2.3045e-198,9.498e-51
4.0844e-198,7.4213e-51
6.1816e-198,7.3976e-51
4.9786e-198,1.388e-50
2.1428e-194,2.5221e-50
3.543e-184,3.4272e-50
1.4334e-182,1.3194e-49
7.1098e-180,4.4483e-49
3.252e-180,8.7475e-49
3.5206e-181,8.242e-49
6.0554e-183,2.9173e-49
7.3505e-183,9.3446e-49
6.9459e-180,1.1234e-45
2.9082e-174,6.0072e-25
0.23781,0.40058
6.7236e-144,4.1138e-44
1.6811e-141,6.116e-47
7.7978e-181,6.5033e-46
1.0651e-183,5.1578e-49
2.7463e-184,3.0505e-49
3.6755e-184,3.195e-49
5.6929e-185,1.0114e-49
2.139e-185,7.3214e-50
1.4336e-185,4.0322e-50
1.4228e-176,2.693e-50
6.0528e-186,1.9391e-50
1.9074e-185,1.8406e-50
1.0745e-163,1.0853e-49
7.9482e-165,4.7235e-50
1.2756e-135,2.8371e-49
1.2166e-164,1.2906e-49
2.3501e-116,2.3107e-46
1.1984e-95,7.7861e-05
2.0188e-110,5.4795e-48
4.1471e-106,9.2878e-48
4.8157e-70,1.9806e-46
2.1645e-05,1.4635e-05
2.2188e-05,2.5137e-05
6.5537e-72,2.5472e-44
6.9758,10.769
6.6283,9.5508
5.2715,8.5897
3.2367,6.5022
1.7966,4.4308
0.6558,0.80059
0.0049847,0.010497
1.1869e-18,2.2437e-19
1.999e-43,4.0269e-44
2.3748e-66,2.1989e-49
0.044021,0.095651
0.030935,0.11079
0.061611,0.27891
0.11776,0.50092
0.1099,0.28579
3.1592e-34,1.0152e-34
1.2935e-45,6.8327e-46
2.5152e-42,1.5902e-42
1.3007e-36,4.0457e-36
1.0392e-34,3.5396e-34
1.5498e-34,3.2412e-34
1.3775e-35,3.7214e-35
1.3349e-36,3.5425e-36
1.684e-37,5.9774e-37
4.2899e-57,1.7353e-46
2.0897e-102,4.0458e-50
1.7609e-118,4.591e-50
5.0488e-134,9.9314e-50
5.0319e-136,7.9169e-49
3.8024e-147,1.4623e-48
1.004e-154,3.1984e-49
6.9734e-159,2.3611e-49
5.2752e-160,1.1322e-48
0.41402,1.326
1.182,2.6915
2.1077,2.7868
1.8999,2.2696
2.4561,3.3823
0.32156,0.63392
7.7008e-07,2.5085e-06
9.5027e-07,5.6494e-07
2.8233e-06,0.00066972
35.081,29.068
21.118,22.465
2.0815,3.0948
4.0175e-06,3.6085e-06
2.7998e-06,2.7723e-06
1.6118,2.7814
24.386,27.864
0.0023279,0.0071526
2.6183e-63,1.1819e-43
3.1934e-11,5.0823e-12
4.4848e-77,9.8247e-12
8.0793e-78,2.0424e-45
2.0743e-79,8.6704e-47
3.9144e-75,5.8083e-49
1.1355e-123,8.8579e-50
4.2731e-137,9.5665e-50
8.2033e-142,8.416e-50
2.6569e-142,2.3342e-50
9.5133e-78,5.898e-49
2.5563e-92,1.0945e-48
2.7366e-89,1.024e-48
5.6798e-89,3.6326e-48
6.5429e-89,5.5142e-48
2.2432e-82,1.5745e-47
1.2509e-90,2.9777e-47
1.1501e-96,6.3907e-47
2.4475e-95,3.0741e-46
3.2132e-83,4.1447e-45
6.4589e-53,6.3287e-05
1.597e-87,7.4792e-06
3.8253e-103,4.3898e-44
1.9012e-168,1.2378e-45
8.6408e-174,1.1905e-45
1.0666e-178,8.6686e-46
2.5501e-173,1.6198e-45
3.591e-126,4.188e-44
3.6428e-115,8.2644e-43
3.4318e-114,3.1774e-42
1.3077e-109,4.9662e-41
2.5933e-113,1.6416e-37
7.2865e-132,2.463e-41
1.4563e-129,3.9255e-34
4.8326e-102,0.00049752
6.294e-126,1.3159e-41
4.4015e-103,0.00040793
3.0234e-126,1.1816e-41
7.3254e-131,8.9724e-43
8.9457e-88,8.7932e-18
4.4612e-119,1.1429e-45
7.1568e-150,4.6902e-47
1.4404e-155,9.5617e-48
2.4246e-164,1.4434e-48
1.857e-180,3.0096e-49
4.1388e-196,6.8778e-50
1.8164e-195,3.1046e-50
1.0346e-195,1.9734e-50
5.8776e-196,3.0377e-50
7.1723e-197,2.0883e-50
1.7022e-104,1.3107e-49
4.7621e-91,1.4556e-49
5.0948e-117,4.7516e-50
4.6775e-192,2.8082e-50
5.6816e-198,1.0253e-50
2.6224e-198,7.0489e-51
3.1217e-198,7.0448e-51
7.7607e-198,1.3826e-50
3.1147e-195,2.5727e-50
7.1837e-185,3.5165e-50
2.4723e-183,1.1819e-49
5.5993e-180,2.673e-49
5.3169e-180,5.647e-49
1.5921e-180,1.106e-48
3.377e-182,6.3713e-49
1.348e-97,2.4181e-43
2.763e-171,8.1292e-48
1.3852e-170,7.3833e-47
4.5135e-84,1.5362e-45
1.3573e-183,1.0074e-48
7.5844e-184,4.2914e-49
1.3971e-183,5.1464e-49
4.0832e-184,4.2267e-49
1.6783e-183,1.454e-48
7.3427e-184,9.9769e-49
1.3057e-184,2.9479e-49
3.6438e-185,1.6371e-49
1.887e-185,4.4639e-50
7.0821e-186,2.7602e-50
1.1095e-176,1.9917e-50
4.0932e-186,1.4666e-50
1.4604e-173,1.7002e-49
5.5426e-145,1.6005e-49
2.2104e-145,6.575e-50
4.0864e-187,1.3421e-50
3.0856e-27,0.00059467
